Category,Rating,Reviews,Price,platform
GAME,4.6,759838,0.0,google
TOOLS,4.4,51,0.0,google
BUSINESS,4.2,127,0.0,google
SOCIAL,4.2,4828372,0.0,google
GAME,4.4,3697174,0.0,google
GAME,4.5,4830407,0.0,google
TOOLS,4.2,1855262,0.0,google
GAME,4.5,1128805,0.0,google
FAMILY,4.3,64884,0.0,google
TOOLS,4.4,8021623,0.0,google
TOOLS,4.2,857215,0.0,google
GAME,3.6,2065,0.0,google
COMMUNICATION,4.0,3419464,0.0,google
GAME,4.4,12683,0.0,google
GAME,4.6,3656,0.0,google
TOOLS,4.5,1034,4.99,google
SOCIAL,4.4,120,0.0,google
PERSONALIZATION,4.2,59,1.7,google
SPORTS,4.3,989344,0.0,google
PRODUCTIVITY,4.6,267042,0.0,google
TOOLS,1.8,53,1.49,google
GAME,3.8,4116,0.0,google
FAMILY,4.4,7715,0.0,google
LIFESTYLE,3.0,4710,0.0,google
PRODUCTIVITY,3.4,5,2.99,google
SPORTS,4.6,10,3.88,google
MAPS_AND_NAVIGATION,3.7,96,0.0,google
LIFESTYLE,3.0,543,0.0,google
PERSONALIZATION,4.6,89,0.99,google
PRODUCTIVITY,4.4,2728941,0.0,google
LIFESTYLE,3.1,777,0.0,google
TOOLS,4.3,255,14.99,google
PERSONALIZATION,4.3,25,1.49,google
TOOLS,3.8,415,0.0,google
LIFESTYLE,4.5,231,0.99,google
GAME,3.6,517,0.0,google
PERSONALIZATION,4.2,33,1.49,google
HOUSE_AND_HOME,4.5,30,0.0,google
TOOLS,4.2,184,0.0,google
TOOLS,3.3,6,5.99,google
GAME,4.2,1485806,0.0,google
TOOLS,4.3,99290,0.0,google
FAMILY,4.2,1960,0.0,google
LIFESTYLE,3.7,41917,0.0,google
FAMILY,3.8,29544,0.0,google
HEALTH_AND_FITNESS,2.9,1786,0.0,google
GAME,4.5,6181640,0.0,google
TOOLS,4.3,123,0.0,google
LIFESTYLE,4.9,145,1.99,google
GAME,4.4,19816,0.0,google
COMMUNICATION,4.4,9,3.99,google
ART_AND_DESIGN,4.4,13,0.0,google
HEALTH_AND_FITNESS,2.9,4031,0.0,google
DATING,4.2,46,0.0,google
HEALTH_AND_FITNESS,4.0,50,0.0,google
FAMILY,4.3,6,399.99,google
COMMUNICATION,4.3,15439,0.0,google
FAMILY,3.9,38,0.0,google
FAMILY,4.3,103064,0.0,google
HEALTH_AND_FITNESS,4.0,214,0.0,google
GAME,4.6,4108,17.99,google
FAMILY,3.7,126,0.0,google
HOUSE_AND_HOME,4.0,65914,0.0,google
PERSONALIZATION,4.6,621,0.0,google
GAME,4.4,3250,0.0,google
PERSONALIZATION,4.5,2,0.0,google
FAMILY,3.0,4,0.0,google
PRODUCTIVITY,3.1,67,0.0,google
FAMILY,4.3,1633565,0.0,google
PRODUCTIVITY,4.5,107,0.0,google
FAMILY,4.5,681,0.0,google
BUSINESS,4.5,176,0.0,google
TOOLS,4.1,10426,0.0,google
AUTO_AND_VEHICLES,4.6,4140,1.99,google
FAMILY,4.2,1752017,0.0,google
GAME,3.9,178723,0.0,google
GAME,3.9,2454,0.0,google
TOOLS,3.9,19758,0.0,google
COMMUNICATION,4.3,4785892,0.0,google
FAMILY,4.2,3133,0.0,google
COMMUNICATION,4.2,594720,0.0,google
FAMILY,3.7,7453,0.0,google
FAMILY,2.8,4635,0.0,google
GAME,4.4,5231553,0.0,google
TOOLS,4.1,8137,0.0,google
FAMILY,4.4,1372013,0.0,google
PHOTOGRAPHY,2.7,3032,0.0,google
GAME,4.7,403911,0.0,google
SOCIAL,4.2,1175188,0.0,google
GAME,4.2,249308,0.0,google
COMMUNICATION,4.1,10484169,0.0,google
GAME,4.5,3777822,0.0,google
SPORTS,4.4,29864,0.0,google
FAMILY,4.0,250257,0.0,google
SOCIAL,4.2,83474,0.0,google
COMMUNICATION,4.1,132015,0.0,google
SOCIAL,4.0,80987,0.0,google
ART_AND_DESIGN,4.4,295237,0.0,google
SOCIAL,4.7,896118,0.0,google
GAME,4.3,421000,0.0,google
GAME,4.7,989158,0.0,google
SOCIAL,4.4,90082,0.0,google
FAMILY,4.0,83875,0.0,google
FAMILY,4.3,1838090,0.0,google
GAME,4.2,307398,0.0,google
GAME,4.4,4637439,0.0,google
TOOLS,4.6,2176,0.0,google
FAMILY,3.3,162,0.0,google
GAME,4.5,547644,0.0,google
HEALTH_AND_FITNESS,2.3,74,0.0,google
FAMILY,4.2,56259,0.0,google
FAMILY,4.1,705805,0.0,google
FAMILY,4.4,2122705,0.0,google
SOCIAL,3.2,185,0.0,google
FAMILY,3.5,339,0.0,google
FAMILY,4.6,61264,0.99,google
FAMILY,4.3,1329008,0.0,google
FAMILY,4.1,405824,0.0,google
PERSONALIZATION,4.1,8,0.0,google
PERSONALIZATION,4.1,797,0.0,google
FAMILY,4.7,36,0.0,google
TOOLS,3.5,81747,0.0,google
FAMILY,3.9,28,0.0,google
GAME,4.1,609,0.0,google
FAMILY,4.7,17,0.0,google
FAMILY,4.6,7,0.0,google
PERSONALIZATION,4.5,164,0.0,google
PERSONALIZATION,4.7,98,0.0,google
PERSONALIZATION,4.9,934,0.0,google
COMMUNICATION,4.3,2451136,0.0,google
HEALTH_AND_FITNESS,4.1,290,0.0,google
SHOPPING,4.4,9140,0.0,google
COMMUNICATION,4.2,1603,4.99,google
COMMUNICATION,4.1,1760,0.0,google
PHOTOGRAPHY,4.6,1656808,0.0,google
GAME,4.3,1017408,0.0,google
FAMILY,4.4,1185,0.0,google
FINANCE,4.4,124324,0.0,google
PERSONALIZATION,4.5,14,0.0,google
SOCIAL,4.6,4046,0.0,google
TOOLS,4.8,1955,0.0,google
FAMILY,4.3,1065,0.0,google
SOCIAL,4.8,19047,0.0,google
FAMILY,4.8,16,1.99,google
TOOLS,3.7,43,0.0,google
FAMILY,4.1,9019,0.0,google
FAMILY,3.7,4444,0.0,google
FAMILY,4.2,6418,0.0,google
FAMILY,4.5,39,0.0,google
FAMILY,4.6,28,1.99,google
VIDEO_PLAYERS,4.5,712737,0.0,google
FAMILY,4.7,21,5.99,google
COMMUNICATION,4.3,2546549,0.0,google
FAMILY,4.9,55,0.0,google
GAME,4.4,2351,0.0,google
FAMILY,4.6,60,0.0,google
LIFESTYLE,4.0,42,0.0,google
FAMILY,4.8,39,0.0,google
FAMILY,4.3,159,0.0,google
COMMUNICATION,4.4,64,0.0,google
FAMILY,4.2,11263,0.0,google
GAME,4.6,4304,0.0,google
FAMILY,4.8,17,3.99,google
FAMILY,4.0,369,0.0,google
FAMILY,4.3,264,0.0,google
GAME,4.7,703,0.0,google
SOCIAL,4.5,456866,0.0,google
GAME,4.6,2694969,0.0,google
SHOPPING,4.5,972256,0.0,google
GAME,4.3,696019,0.0,google
LIFESTYLE,4.0,45224,0.0,google
FAMILY,4.2,357049,0.0,google
FAMILY,4.0,576210,0.0,google
GAME,4.5,2308916,0.0,google
PERSONALIZATION,4.0,6263,0.0,google
FAMILY,4.1,1111915,0.0,google
FAMILY,4.6,67410,0.0,google
FAMILY,3.1,306,0.0,google
SOCIAL,4.9,5677,0.0,google
PRODUCTIVITY,4.5,2965,0.0,google
FAMILY,4.0,155276,0.0,google
PRODUCTIVITY,4.0,11535,0.0,google
PERSONALIZATION,3.6,5525,0.0,google
FAMILY,4.5,4251,0.0,google
GAME,4.2,1185148,0.0,google
GAME,4.3,90415,0.0,google
PERSONALIZATION,3.9,2852,0.0,google
PERSONALIZATION,4.3,1734,0.0,google
SHOPPING,4.3,85,0.0,google
FAMILY,4.4,222308,0.0,google
FAMILY,4.3,556659,0.0,google
FAMILY,4.4,499,0.0,google
PRODUCTIVITY,4.3,1827212,0.0,google
FAMILY,4.5,2375336,6.99,google
VIDEO_PLAYERS,4.4,953894,0.0,google
FAMILY,3.5,31538,0.0,google
BUSINESS,4.4,236,0.0,google
PERSONALIZATION,4.4,37234,0.0,google
VIDEO_PLAYERS,4.5,58820,0.0,google
PHOTOGRAPHY,4.4,758780,0.0,google
GAME,4.4,596,0.0,google
PRODUCTIVITY,4.0,549214,0.0,google
TOOLS,3.9,84,0.0,google
GAME,3.9,1202,0.0,google
PRODUCTIVITY,4.3,184,2.99,google
NEWS_AND_MAGAZINES,4.9,198,0.0,google
GAME,3.7,303,0.0,google
VIDEO_PLAYERS,3.3,30,0.0,google
LIFESTYLE,3.8,718,399.99,google
GAME,3.5,901,0.0,google
TOOLS,4.2,38,0.0,google
VIDEO_PLAYERS,4.5,6469179,0.0,google
COMMUNICATION,3.5,400,0.0,google
LIFESTYLE,3.6,275,400.0,google
HEALTH_AND_FITNESS,4.6,71266,0.0,google
COMMUNICATION,3.9,167229,0.0,google
TOOLS,4.2,2803,0.0,google
PERSONALIZATION,4.2,202,0.0,google
FINANCE,4.0,142,0.0,google
COMMUNICATION,3.2,559,0.0,google
MEDICAL,4.6,15537,0.0,google
MEDICAL,2.4,102,0.0,google
AUTO_AND_VEHICLES,4.5,189,0.0,google
GAME,4.1,234606,0.0,google
PERSONALIZATION,4.2,128,0.0,google
FAMILY,3.7,10035,0.0,google
PERSONALIZATION,4.3,2538,2.99,google
GAME,4.2,156862,0.0,google
GAME,4.1,63680,0.0,google
FAMILY,3.9,19727,0.0,google
GAME,3.8,4719,0.0,google
PERSONALIZATION,4.4,32597,0.0,google
LIFESTYLE,3.4,552,0.0,google
GAME,4.0,166033,0.0,google
PRODUCTIVITY,4.4,253,0.0,google
COMMUNICATION,3.3,960,0.0,google
GAME,4.8,133180,0.0,google
GAME,4.5,413,4.99,google
SHOPPING,3.4,620,0.0,google
FAMILY,4.3,817,0.0,google
PRODUCTIVITY,4.3,369,0.0,google
FAMILY,4.1,313,2.99,google
GAME,4.0,37789,0.0,google
FAMILY,4.4,3570,2.99,google
FAMILY,3.8,48929,0.0,google
FAMILY,4.4,89947,0.0,google
GAME,3.8,466,0.99,google
GAME,4.2,30630,0.0,google
FAMILY,3.8,7462,0.0,google
PERSONALIZATION,4.8,133,2.49,google
FAMILY,4.7,8600,0.0,google
FAMILY,4.3,923,2.99,google
LIFESTYLE,3.5,292,0.0,google
GAME,3.9,29505,0.0,google
FAMILY,4.2,106,0.0,google
GAME,4.6,169,0.99,google
GAME,4.7,6187,0.0,google
FAMILY,4.5,659,3.99,google
VIDEO_PLAYERS,3.8,3965,0.0,google
FAMILY,4.5,4656,2.99,google
GAME,3.7,80,0.0,google
FAMILY,3.5,205,0.0,google
GAME,4.1,155,2.49,google
GAME,3.9,168,1.99,google
FAMILY,4.1,413,0.0,google
GAME,4.6,1475,4.99,google
FAMILY,4.4,148826,0.0,google
COMMUNICATION,4.5,5150801,0.0,google
COMMUNICATION,4.4,2473795,0.0,google
PERSONALIZATION,4.6,354,0.99,google
FAMILY,4.0,1699,0.0,google
TOOLS,4.4,11393,0.0,google
COMMUNICATION,4.4,401530,0.0,google
FAMILY,4.4,925,1.99,google
PRODUCTIVITY,4.0,736,0.0,google
FAMILY,3.8,45,2.49,google
SHOPPING,3.9,671,0.0,google
TOOLS,3.7,274,0.0,google
SPORTS,4.2,6,3.02,google
GAME,4.1,140,0.0,google
PRODUCTIVITY,4.3,30443,0.0,google
BOOKS_AND_REFERENCE,4.3,22401,0.0,google
PERSONALIZATION,4.1,324,6.99,google
PERSONALIZATION,4.4,14832,0.0,google
LIFESTYLE,3.8,1140,0.0,google
TOOLS,4.3,2059,0.0,google
DATING,4.4,59,0.0,google
SOCIAL,3.8,826,0.0,google
PHOTOGRAPHY,4.5,180697,0.0,google
FAMILY,3.8,589,0.0,google
TOOLS,3.9,145,0.0,google
GAME,4.0,428268,0.0,google
COMMUNICATION,4.3,298041,0.0,google
PHOTOGRAPHY,4.5,7590099,0.0,google
PERSONALIZATION,4.4,38,0.0,google
PERSONALIZATION,4.6,29,1.99,google
PERSONALIZATION,5.0,4,0.99,google
PERSONALIZATION,4.4,230,1.49,google
TOOLS,4.4,2026,0.0,google
SOCIAL,4.2,86956,0.0,google
PERSONALIZATION,4.0,13,0.99,google
PERSONALIZATION,4.2,35,1.49,google
PERSONALIZATION,4.6,5,1.49,google
TOOLS,4.1,1129,0.99,google
PERSONALIZATION,3.9,35,0.0,google
PHOTOGRAPHY,4.6,108002,0.0,google
PERSONALIZATION,4.4,8,1.49,google
PERSONALIZATION,3.9,213,0.0,google
PERSONALIZATION,4.6,5,1.49,google
PERSONALIZATION,4.5,216,0.0,google
PERSONALIZATION,3.0,12,0.0,google
PERSONALIZATION,3.6,53,0.0,google
PERSONALIZATION,4.4,147,0.0,google
PERSONALIZATION,4.6,3062845,0.0,google
TOOLS,4.3,1162,0.0,google
PERSONALIZATION,5.0,1,0.99,google
PERSONALIZATION,4.5,16,0.0,google
PERSONALIZATION,4.1,169,0.0,google
PERSONALIZATION,4.1,720,0.0,google
PERSONALIZATION,4.5,61,0.0,google
PERSONALIZATION,4.8,24,0.0,google
TOOLS,4.5,502,0.0,google
TOOLS,4.0,164,0.0,google
PERSONALIZATION,4.8,18,1.49,google
COMMUNICATION,3.7,21,0.99,google
PERSONALIZATION,4.5,189,0.0,google
NEWS_AND_MAGAZINES,4.7,143,0.99,google
GAME,2.7,1486,0.0,google
LIFESTYLE,2.9,6627,0.0,google
FAMILY,4.2,69126,0.0,google
PRODUCTIVITY,4.4,3031,0.0,google
PERSONALIZATION,4.2,4383,0.0,google
BUSINESS,3.4,24,0.0,google
LIFESTYLE,2.6,680,0.0,google
FAMILY,4.1,24668,0.0,google
GAME,4.3,13788,0.0,google
SOCIAL,4.5,313403,0.0,google
GAME,4.2,26893,0.0,google
FAMILY,4.4,591411,0.0,google
PRODUCTIVITY,4.0,2194,0.0,google
COMICS,4.4,2012,0.0,google
FAMILY,4.1,41,0.0,google
FAMILY,4.8,4,1.49,google
VIDEO_PLAYERS,2.2,32,0.0,google
FAMILY,3.8,156,0.0,google
TOOLS,3.1,657,0.0,google
PHOTOGRAPHY,3.1,133,0.0,google
TOOLS,3.8,4264,0.0,google
MAPS_AND_NAVIGATION,3.8,114,0.0,google
GAME,4.3,21107,0.0,google
TOOLS,3.6,3642,0.0,google
TOOLS,4.0,495971,0.0,google
COMMUNICATION,4.4,697939,0.0,google
BUSINESS,4.6,60,0.0,google
TOOLS,4.5,2,1.76,google
FOOD_AND_DRINK,1.8,17,0.0,google
FINANCE,4.7,460,0.0,google
FAMILY,3.9,159,0.0,google
MAPS_AND_NAVIGATION,4.4,75,0.0,google
TOOLS,3.6,7357,0.0,google
FAMILY,4.5,4443407,0.0,google
FAMILY,4.4,944,0.0,google
BOOKS_AND_REFERENCE,3.9,54,0.0,google
FAMILY,3.9,8,0.0,google
FAMILY,3.8,39,0.0,google
FAMILY,4.2,5369,0.0,google
FAMILY,4.1,135,4.84,google
FAMILY,4.4,1852,0.0,google
FAMILY,4.4,6367,0.0,google
BOOKS_AND_REFERENCE,5.0,4,0.0,google
FAMILY,4.1,17,0.0,google
TOOLS,4.5,259,0.0,google
GAME,4.3,5682,1.99,google
FAMILY,3.9,169,0.0,google
FAMILY,3.5,6,0.0,google
FAMILY,3.2,513,0.0,google
PRODUCTIVITY,3.3,48,0.0,google
TOOLS,4.8,17,0.0,google
GAME,4.5,7687,1.99,google
SHOPPING,3.7,23,0.0,google
FAMILY,4.8,51068,4.99,google
SOCIAL,4.7,144,0.0,google
FINANCE,4.3,90,0.0,google
FAMILY,3.8,2925,4.77,google
FAMILY,4.1,1655,0.0,google
PERSONALIZATION,4.7,25,0.99,google
FAMILY,4.2,1696,0.0,google
TOOLS,4.6,7775146,0.0,google
PERSONALIZATION,4.2,11244,0.0,google
TOOLS,4.6,16771865,0.0,google
TOOLS,4.6,14224,0.0,google
FAMILY,4.2,5178,0.0,google
PERSONALIZATION,4.1,47,4.99,google
LIFESTYLE,3.5,628,0.0,google
PRODUCTIVITY,4.1,12435,0.0,google
PHOTOGRAPHY,4.4,972574,0.0,google
GAME,4.5,464900,0.0,google
PRODUCTIVITY,4.1,15097,0.0,google
PERSONALIZATION,4.5,90,1.99,google
TOOLS,4.3,146913,0.0,google
TOOLS,4.4,22503,0.0,google
FAMILY,4.3,1503544,0.0,google
GAME,4.3,5785,0.0,google
TOOLS,3.8,560,0.0,google
PRODUCTIVITY,3.9,334,0.0,google
FAMILY,4.1,16111,0.0,google
SHOPPING,4.8,14,2.49,google
SOCIAL,4.4,2953886,0.0,google
LIFESTYLE,4.0,2789775,0.0,google
NEWS_AND_MAGAZINES,4.7,174827,0.0,google
FAMILY,4.6,2133047,0.0,google
TOOLS,4.3,482630,0.0,google
GAME,4.0,69115,0.0,google
COMMUNICATION,4.4,3128611,0.0,google
PRODUCTIVITY,3.7,80816,0.0,google
FAMILY,3.7,38606,0.0,google
COMMUNICATION,3.3,3044,0.0,google
FAMILY,4.1,75,0.0,google
COMMUNICATION,3.0,1820,0.0,google
LIFESTYLE,4.1,10067,0.0,google
FAMILY,3.0,480,0.0,google
LIFESTYLE,3.8,2300,0.0,google
LIFESTYLE,4.0,53144,0.0,google
COMMUNICATION,4.5,7820775,0.0,google
PRODUCTIVITY,4.6,22775,0.0,google
PRODUCTIVITY,4.1,370,0.0,google
TOOLS,3.6,41502,0.0,google
TOOLS,4.7,963,2.99,google
TOOLS,3.5,21592,0.0,google
PARENTING,3.1,103,0.0,google
COMMUNICATION,3.9,138129,0.0,google
FAMILY,3.7,18522,0.0,google
COMMUNICATION,4.2,6454,0.0,google
GAME,4.4,17988,4.99,google
FAMILY,4.4,1771,4.99,google
MAPS_AND_NAVIGATION,3.3,8465,0.0,google
EVENTS,4.8,48,0.0,google
FAMILY,4.2,146,5.99,google
BOOKS_AND_REFERENCE,4.5,124,2.99,google
TOOLS,3.8,21943,0.0,google
GAME,4.1,1468,4.99,google
GAME,4.2,131,1.61,google
FAMILY,4.2,1088,0.99,google
AUTO_AND_VEHICLES,4.0,1981,0.0,google
LIFESTYLE,4.2,29756,0.0,google
MAPS_AND_NAVIGATION,3.8,82,0.0,google
FINANCE,4.5,1057,0.0,google
PRODUCTIVITY,3.7,10490,0.0,google
FINANCE,4.3,16600,0.0,google
SOCIAL,4.5,67611,0.0,google
COMMUNICATION,4.1,6601,0.0,google
FAMILY,4.2,233588,0.0,google
FAMILY,4.5,166886,0.0,google
VIDEO_PLAYERS,4.0,93638,0.0,google
COMMUNICATION,4.4,3648765,0.0,google
MAPS_AND_NAVIGATION,4.2,4921866,0.0,google
FAMILY,4.3,83977,0.0,google
COMMUNICATION,4.7,573,0.0,google
LIFESTYLE,4.1,124,3.99,google
TRAVEL_AND_LOCAL,3.2,852,0.0,google
MAPS_AND_NAVIGATION,3.9,139,0.0,google
LIFESTYLE,4.1,438,0.0,google
TOOLS,3.4,784,0.0,google
TRAVEL_AND_LOCAL,3.0,331,0.0,google
PERSONALIZATION,4.6,655,0.0,google
FAMILY,4.6,34,0.0,google
TOOLS,4.1,3315,0.0,google
BUSINESS,3.1,71,0.0,google
FAMILY,3.4,1178,0.0,google
PHOTOGRAPHY,4.2,2158,0.0,google
TOOLS,4.2,26,0.0,google
TOOLS,3.0,245,0.0,google
FAMILY,2.4,210,0.0,google
SOCIAL,4.1,568,0.0,google
COMMUNICATION,2.9,83,0.0,google
SOCIAL,4.0,712,0.0,google
PRODUCTIVITY,4.0,198,0.0,google
PRODUCTIVITY,3.8,24517,0.0,google
FAMILY,2.4,468,0.0,google
PERSONALIZATION,4.4,5599,0.0,google
FINANCE,3.7,52,0.0,google
SOCIAL,4.3,241,0.0,google
SOCIAL,4.6,4435,0.0,google
FAMILY,4.2,11404,0.0,google
LIFESTYLE,4.8,10249,2.49,google
FAMILY,3.6,906,0.0,google
FAMILY,3.2,1011,0.0,google
LIFESTYLE,4.0,889,0.0,google
GAME,3.5,4575,0.0,google
MAPS_AND_NAVIGATION,4.4,509,0.0,google
TOOLS,2.5,20,0.0,google
FAMILY,3.9,93,0.0,google
FAMILY,4.4,397147,0.0,google
GAME,4.2,109263,0.0,google
VIDEO_PLAYERS,4.2,192677,0.0,google
BOOKS_AND_REFERENCE,4.3,241,0.0,google
FAMILY,4.1,182103,0.0,google
COMMUNICATION,4.3,11335481,0.0,google
GAME,4.2,16876,0.0,google
GAME,4.2,2113,0.0,google
GAME,3.9,6121,0.0,google
FAMILY,3.9,85578,0.0,google
VIDEO_PLAYERS,4.4,1031045,0.0,google
VIDEO_PLAYERS,3.8,165723,0.0,google
BUSINESS,4.5,984451,0.0,google
VIDEO_PLAYERS,4.2,3546,0.0,google
VIDEO_PLAYERS,3.7,430643,0.0,google
VIDEO_PLAYERS,4.3,1615418,0.0,google
BUSINESS,4.3,542,0.0,google
VIDEO_PLAYERS,4.6,9879473,0.0,google
FAMILY,3.3,4288,0.0,google
HEALTH_AND_FITNESS,3.6,124,0.0,google
GAME,4.1,2399,0.0,google
FAMILY,3.8,3478,0.0,google
PHOTOGRAPHY,3.3,582,0.0,google
FAMILY,4.5,15924,7.99,google
PERSONALIZATION,4.8,3283,0.0,google
VIDEO_PLAYERS,4.6,4016834,0.0,google
SOCIAL,4.3,903,0.0,google
PERSONALIZATION,4.5,292,0.0,google
SPORTS,4.2,2506,3.99,google
PERSONALIZATION,3.8,87,0.0,google
SOCIAL,4.7,594,0.0,google
FAMILY,4.2,450,0.0,google
FAMILY,4.3,2772,0.0,google
FAMILY,4.7,1997,0.0,google
PERSONALIZATION,4.7,127,0.0,google
FAMILY,3.6,309,0.0,google
GAME,4.2,2460,0.99,google
GAME,4.0,1744,0.0,google
FAMILY,4.3,589,0.0,google
FAMILY,4.7,1667,14.99,google
COMMUNICATION,4.2,5387631,0.0,google
FAMILY,4.6,856,0.0,google
PERSONALIZATION,4.8,51,0.0,google
BOOKS_AND_REFERENCE,4.6,2915189,0.0,google
WEATHER,3.8,11,1.99,google
MAPS_AND_NAVIGATION,4.6,7231017,0.0,google
SOCIAL,4.3,175523,0.0,google
WEATHER,4.2,29,0.0,google
PRODUCTIVITY,4.5,1507205,0.0,google
SOCIAL,3.2,38,0.99,google
GAME,4.3,1704112,0.0,google
FAMILY,4.3,2142,0.0,google
COMICS,4.5,1013944,0.0,google
WEATHER,4.4,2371543,0.0,google
VIDEO_PLAYERS,1.9,105,0.0,google
COMMUNICATION,4.4,137144,0.0,google
VIDEO_PLAYERS,2.5,24,0.0,google
TOOLS,4.2,2447,0.0,google
TOOLS,4.3,352097,0.0,google
TOOLS,4.0,75,0.0,google
TOOLS,4.5,37607,0.0,google
BUSINESS,4.8,492,0.0,google
TOOLS,4.2,12121,0.0,google
PERSONALIZATION,4.7,65,0.0,google
LIFESTYLE,4.4,101957,0.0,google
FOOD_AND_DRINK,4.4,205,0.0,google
TOOLS,4.4,95080,0.0,google
COMMUNICATION,4.6,1130966,0.0,google
BOOKS_AND_REFERENCE,4.6,124970,0.0,google
PHOTOGRAPHY,4.2,348,0.0,google
SOCIAL,4.5,637254,0.0,google
PERSONALIZATION,4.0,1546,1.99,google
TRAVEL_AND_LOCAL,4.4,1162331,0.0,google
GAME,4.2,1092106,0.0,google
TOOLS,4.5,40617,0.0,google
SOCIAL,4.6,70449,0.0,google
TOOLS,4.4,1279109,0.0,google
ART_AND_DESIGN,4.7,5754,0.0,google
TOOLS,4.2,54063,0.0,google
TOOLS,4.4,1166,0.0,google
FAMILY,3.2,37584,0.0,google
TOOLS,4.1,1925,0.0,google
COMMUNICATION,4.0,142,0.0,google
ART_AND_DESIGN,4.7,801,1.99,google
TOOLS,4.6,168487,0.0,google
TOOLS,4.6,20418,0.0,google
TOOLS,4.7,58366,0.0,google
ART_AND_DESIGN,4.8,1216,1.99,google
TOOLS,4.6,4210,0.0,google
TOOLS,4.2,12147,0.0,google
GAME,4.3,10806,0.0,google
FAMILY,3.3,355837,0.0,google
ART_AND_DESIGN,4.7,149,1.99,google
FAMILY,4.5,22018,0.0,google
PERSONALIZATION,4.0,126,0.0,google
GAME,4.5,30515,0.0,google
GAME,4.2,4878,0.0,google
PERSONALIZATION,4.6,252,0.99,google
FAMILY,4.2,63197,0.0,google
PERSONALIZATION,4.7,32613,0.0,google
PERSONALIZATION,4.7,8642,0.0,google
TOOLS,4.2,161,0.99,google
TOOLS,4.3,514,0.0,google
PERSONALIZATION,4.3,1714,0.0,google
GAME,4.5,24210,0.0,google
GAME,4.4,12736,0.0,google
PERSONALIZATION,4.5,56,0.99,google
BOOKS_AND_REFERENCE,4.6,586,0.0,google
TOOLS,4.3,60,3.99,google
FAMILY,3.8,44636,0.0,google
GAME,4.5,3432,0.0,google
GAME,4.5,10748,0.0,google
PERSONALIZATION,3.9,916,0.0,google
TRAVEL_AND_LOCAL,4.0,875,0.0,google
FAMILY,2.7,1616,0.0,google
FAMILY,4.5,18612,1.49,google
TOOLS,4.0,88,1.99,google
LIFESTYLE,2.9,2160,0.0,google
FAMILY,4.6,5898,0.0,google
FAMILY,4.4,38517,0.0,google
PERSONALIZATION,4.5,1235841,0.0,google
FAMILY,4.6,5227,0.0,google
FAMILY,4.4,281448,0.0,google
VIDEO_PLAYERS,4.3,436170,0.0,google
FAMILY,4.4,1131937,0.0,google
FAMILY,4.2,721646,0.0,google
FAMILY,4.8,1499466,0.0,google
COMMUNICATION,4.3,4188345,0.0,google
GAME,4.3,285814,0.0,google
TOOLS,4.6,351267,0.0,google
TOOLS,4.6,16936,0.0,google
FAMILY,4.2,36214,0.0,google
FAMILY,4.2,130549,0.0,google
GAME,4.1,74842,0.0,google
GAME,4.4,45871,0.0,google
TOOLS,4.5,5180480,0.0,google
PERSONALIZATION,4.4,2591610,0.0,google
PRODUCTIVITY,4.4,427185,0.0,google
FAMILY,4.2,50771,0.0,google
PERSONALIZATION,4.5,7464996,0.0,google
FAMILY,4.6,4421,2.99,google
TOOLS,4.5,337242,0.0,google
TOOLS,4.6,387958,0.0,google
GAME,4.0,229329,0.0,google
FAMILY,4.5,97071,0.0,google
FAMILY,4.2,853495,0.0,google
FAMILY,3.9,5894,0.0,google
GAME,4.7,96028,0.0,google
SOCIAL,4.4,695576,0.0,google
TOOLS,4.5,295430,0.0,google
GAME,4.3,121612,0.0,google
PHOTOGRAPHY,4.4,1075016,0.0,google
FAMILY,4.2,367951,0.0,google
GAME,3.9,1987,0.0,google
GAME,4.1,650114,0.0,google
TOOLS,2.2,605,0.0,google
GAME,4.2,41444,0.0,google
FAMILY,4.2,62301,0.0,google
LIFESTYLE,2.8,405,0.0,google
GAME,3.9,145,0.0,google
FAMILY,4.3,3976,0.0,google
PERSONALIZATION,4.8,201,1.49,google
GAME,4.3,1655,0.0,google
GAME,4.1,11258,0.0,google
GAME,4.2,11408,0.0,google
GAME,4.4,306,0.0,google
GAME,4.1,94661,0.0,google
FAMILY,4.6,99,0.0,google
PERSONALIZATION,4.3,71829,0.0,google
GAME,4.3,13604,0.99,google
PHOTOGRAPHY,3.8,142,0.0,google
TOOLS,4.8,1721,2.5,google
PERSONALIZATION,3.8,24198,0.0,google
GAME,3.9,24697,0.0,google
GAME,4.3,8537,0.0,google
GAME,4.3,180,0.0,google
PERSONALIZATION,4.3,29540,0.0,google
FAMILY,4.1,133,0.0,google
PERSONALIZATION,4.2,63699,0.0,google
HEALTH_AND_FITNESS,4.9,272172,0.0,google
HEALTH_AND_FITNESS,4.5,1886,0.0,google
FAMILY,4.6,253115,0.0,google
FAMILY,3.8,10,0.0,google
HEALTH_AND_FITNESS,4.7,55571,0.0,google
FAMILY,4.5,384602,0.0,google
FAMILY,4.7,227401,0.0,google
FAMILY,4.5,596628,0.0,google
HEALTH_AND_FITNESS,4.8,69279,0.0,google
HEALTH_AND_FITNESS,4.6,18921,0.0,google
FAMILY,4.6,3881752,0.0,google
VIDEO_PLAYERS,4.3,1628,0.0,google
HEALTH_AND_FITNESS,4.8,3908,0.0,google
HEALTH_AND_FITNESS,3.4,2105,0.0,google
